Time (s),Distance (m),Altitude (m),Velocity (m/s),Total Power (W),Fuel Consumption (kg),Dynamic Weight (N),Carbon Emissions (kg),CO Emissions (kg),NOx Emissions (kg),SO2 Emissions (kg),Pressure (Pa),True Airspeed (m/s),Groundspeed (m/s),Acceleration (m/s^2),Power (W),Cumulative Fuel Consumption (kg),Cumulative Carbon Emissions (kg),Cumulative CO Emissions (kg),Cumulative NOx Emissions (kg),Cumulative SO2 Emissions (kg),Weight (N),Engine Power (W),Motor Power (W),Battery Energy Consumption (kWh),Cumulative Battery Energy Consumption (kWh),Climb Angle (degrees),Airspeed (m/s),Power Drag (W),Power Climb (W),Drag (N),Lift (N),Heading (degrees),Drag Coefficient,Lift Coefficient,Horizontal Distance (m),Descent Angle (degrees)
95.79999999999886,594.6283349999924,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.3067863079372564,10.449444733081467,0.006613572615874568,0.04960179461905729,0.002645429046349799,147074.57165959934,,,,,,,,,,,,,,,
95.89999999999885,595.5286049999924,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.3102546800302797,10.46040478889542,0.006620509360060615,0.049653820200452635,0.0026482037440242177,147074.5376348691,,,,,,,,,,,,,,,
95.99999999999885,596.4288749999923,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.313723052123303,10.471364844709374,0.006627446104246662,0.04970584578184798,0.0026509784416986364,147074.50361013887,,,,,,,,,,,,,,,
96.09999999999884,597.3291449999923,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.3171914242163263,10.482324900523327,0.006634382848432709,0.049757871363243326,0.002653753139373055,147074.46958540863,,,,,,,,,,,,,,,
96.19999999999884,598.2294149999923,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.3206597963093496,10.49328495633728,0.006641319592618756,0.04980989694463867,0.002656527837047474,147074.4355606784,,,,,,,,,,,,,,,
96.29999999999883,599.1296849999923,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.324128168402373,10.504245012151234,0.006648256336804803,0.04986192252603402,0.0026593025347218927,147074.40153594816,,,,,,,,,,,,,,,
96.39999999999883,600.0299549999922,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.327596540495396,10.515205067965187,0.00665519308099085,0.049913948107429364,0.0026620772323963115,147074.36751121792,,,,,,,,,,,,,,,
96.49999999999882,600.9302249999922,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.3310649125884195,10.52616512377914,0.006662129825176897,0.04996597368882471,0.0026648519300707303,147074.33348648768,,,,,,,,,,,,,,,
96.59999999999881,601.8304949999922,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.334533284681443,10.537125179593094,0.0066690665693629435,0.050017999270220055,0.002667626627745149,147074.29946175744,,,,,,,,,,,,,,,
96.69999999999881,602.7307649999922,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.338001656774466,10.548085235407047,0.00667600331354899,0.0500700248516154,0.002670401325419568,147074.2654370272,,,,,,,,,,,,,,,
96.7999999999988,603.6310349999922,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.3414700288674895,10.559045291221,0.006682940057735037,0.05012205043301075,0.0026731760230939866,147074.23141229697,,,,,,,,,,,,,,,
96.8999999999988,604.5313049999921,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.3449384009605128,10.570005347034954,0.006689876801921084,0.05017407601440609,0.0026759507207684053,147074.19738756673,,,,,,,,,,,,,,,
96.99999999999879,605.4315749999921,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.348406773053536,10.580965402848907,0.006696813546107131,0.05022610159580144,0.002678725418442824,147074.1633628365,,,,,,,,,,,,,,,
97.09999999999879,606.3318449999921,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.3518751451465594,10.59192545866286,0.006703750290293178,0.050278127177196784,0.002681500116117243,147074.12933810626,,,,,,,,,,,,,,,
97.19999999999878,607.2321149999921,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.3553435172395827,10.602885514476814,0.006710687034479225,0.05033015275859213,0.0026842748137916616,147074.09531337602,,,,,,,,,,,,,,,
97.29999999999878,608.132384999992,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.358811889332606,10.613845570290767,0.006717623778665272,0.050382178339987475,0.0026870495114660804,147074.06128864578,,,,,,,,,,,,,,,
97.39999999999877,609.032654999992,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.3622802614256293,10.62480562610472,0.006724560522851319,0.05043420392138282,0.002689824209140499,147074.02726391554,,,,,,,,,,,,,,,
97.49999999999876,609.932924999992,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.3657486335186526,10.635765681918674,0.006731497267037366,0.05048622950277817,0.002692598906814918,147073.9932391853,,,,,,,,,,,,,,,
97.59999999999876,610.833194999992,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.369217005611676,10.646725737732627,0.006738434011223413,0.05053825508417351,0.0026953736044893367,147073.95921445507,,,,,,,,,,,,,,,
97.69999999999875,611.733464999992,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.3726853777046992,10.65768579354658,0.0067453707554094595,0.05059028066556886,0.0026981483021637554,147073.92518972483,,,,,,,,,,,,,,,
97.79999999999875,612.6337349999919,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.3761537497977225,10.668645849360534,0.006752307499595506,0.050642306246964204,0.002700922999838174,147073.8911649946,,,,,,,,,,,,,,,
97.89999999999874,613.5340049999919,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.379622121890746,10.679605905174487,0.006759244243781553,0.05069433182835955,0.002703697697512593,147073.85714026436,,,,,,,,,,,,,,,
97.99999999999874,614.4342749999919,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.383090493983769,10.69056596098844,0.0067661809879676,0.050746357409754896,0.0027064723951870117,147073.82311553412,,,,,,,,,,,,,,,
98.09999999999873,615.3345449999919,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.3865588660767925,10.701526016802394,0.006773117732153647,0.05079838299115024,0.0027092470928614305,147073.78909080388,,,,,,,,,,,,,,,
98.19999999999872,616.2348149999918,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.3900272381698158,10.712486072616347,0.006780054476339694,0.05085040857254559,0.0027120217905358492,147073.75506607365,,,,,,,,,,,,,,,
98.29999999999872,617.1350849999918,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.393495610262839,10.7234461284303,0.006786991220525741,0.05090243415394093,0.002714796488210268,147073.7210413434,,,,,,,,,,,,,,,
98.39999999999871,618.0353549999918,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.3969639823558624,10.734406184244254,0.006793927964711788,0.05095445973533628,0.0027175711858846868,147073.68701661317,,,,,,,,,,,,,,,
98.4999999999987,618.9356249999918,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.4004323544488857,10.745366240058207,0.006800864708897835,0.051006485316731624,0.0027203458835591055,147073.65299188293,,,,,,,,,,,,,,,
98.5999999999987,619.8358949999918,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.403900726541909,10.75632629587216,0.006807801453083882,0.05105851089812697,0.0027231205812335243,147073.6189671527,,,,,,,,,,,,,,,
98.6999999999987,620.7361649999917,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.4073690986349323,10.767286351686113,0.0068147381972699286,0.051110536479522316,0.002725895278907943,147073.58494242246,,,,,,,,,,,,,,,
98.79999999999869,621.6364349999917,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.4108374707279556,10.778246407500067,0.0068216749414559755,0.05116256206091766,0.002728669976582362,147073.55091769222,,,,,,,,,,,,,,,
98.89999999999868,622.5367049999917,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.414305842820979,10.78920646331402,0.006828611685642022,0.05121458764231301,0.0027314446742567806,147073.51689296198,,,,,,,,,,,,,,,
98.99999999999868,623.4369749999917,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.4177742149140022,10.800166519127973,0.006835548429828069,0.05126661322370835,0.0027342193719311994,147073.48286823175,,,,,,,,,,,,,,,
99.09999999999867,624.3372449999916,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.4212425870070255,10.811126574941927,0.006842485174014116,0.0513186388051037,0.002736994069605618,147073.4488435015,,,,,,,,,,,,,,,
99.19999999999867,625.2375149999916,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.424710959100049,10.82208663075588,0.006849421918200163,0.051370664386499044,0.002739768767280037,147073.41481877127,,,,,,,,,,,,,,,
99.29999999999866,626.1377849999916,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.428179331193072,10.833046686569833,0.00685635866238621,0.05142268996789439,0.0027425434649544556,147073.38079404103,,,,,,,,,,,,,,,
99.39999999999866,627.0380549999916,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.4316477032860955,10.844006742383787,0.006863295406572257,0.051474715549289736,0.0027453181626288744,147073.3467693108,,,,,,,,,,,,,,,
99.49999999999865,627.9383249999916,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.435116075379119,10.85496679819774,0.006870232150758304,0.05152674113068508,0.002748092860303293,147073.31274458056,,,,,,,,,,,,,,,
99.59999999999864,628.8385949999915,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.438584447472142,10.865926854011693,0.006877168894944351,0.05157876671208043,0.002750867557977712,147073.27871985032,,,,,,,,,,,,,,,
99.69999999999864,629.7388649999915,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.4420528195651654,10.876886909825647,0.006884105639130398,0.05163079229347577,0.0027536422556521307,147073.24469512008,,,,,,,,,,,,,,,
99.79999999999863,630.6391349999915,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.4455211916581887,10.8878469656396,0.0068910423833164446,0.05168281787487112,0.0027564169533265495,147073.21067038985,,,,,,,,,,,,,,,
99.89999999999863,631.5394049999915,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.448989563751212,10.898807021453553,0.0068979791275024915,0.051734843456266465,0.0027591916510009682,147073.1766456596,,,,,,,,,,,,,,,
99.99999999999862,632.4396749999914,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.4524579358442353,10.909767077267507,0.006904915871688538,0.05178686903766181,0.002761966348675387,147073.14262092937,,,,,,,,,,,,,,,
100.09999999999862,633.3399449999914,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.4559263079372586,10.92072713308146,0.006911852615874585,0.051838894619057156,0.0027647410463498058,147073.10859619913,,,,,,,,,,,,,,,
100.19999999999861,634.2402149999914,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.459394680030282,10.931687188895413,0.006918789360060632,0.0518909202004525,0.0027675157440242245,147073.0745714689,,,,,,,,,,,,,,,
100.2999999999986,635.1404849999914,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.4628630521233053,10.942647244709367,0.006925726104246679,0.05194294578184785,0.0027702904416986433,147073.04054673866,,,,,,,,,,,,,,,
100.3999999999986,636.0407549999913,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.4663314242163286,10.95360730052332,0.006932662848432726,0.05199497136324319,0.002773065139373062,147073.00652200842,,,,,,,,,,,,,,,
100.4999999999986,636.9410249999913,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.469799796309352,10.964567356337273,0.006939599592618773,0.05204699694463854,0.002775839837047481,147072.97249727818,,,,,,,,,,,,,,,
100.59999999999859,637.8412949999913,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.473268168402375,10.975527412151227,0.00694653633680482,0.052099022526033885,0.0027786145347218996,147072.93847254795,,,,,,,,,,,,,,,
100.69999999999858,638.7415649999913,0.0,9.002699999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.002699999999965,9.002699999999965,0.0,149140.0,3.4767365404953985,10.98648746796518,0.006953473080990867,0.05215104810742923,0.0027813892323963183,147072.9044478177,,,,,,,,,,,,,,,
